Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains
11/20/2024 5:00,170.24000549316406,174.4600067138672,169.36000061035156,174,1446900,0,0,hershey company,HSY,food & beverage,usa,
11/20/2024 5:00,10.470000267028809,10.800000190734863,10.25,10.619999885559082,17220200,0,0,zoominfo,ZI,technology,usa,
11/20/2024 5:00,58.959999084472656,59.220001220703125,58.18999862670898,58.880001068115234,6353300,0,0,chipotle,CMG,food,usa,
11/20/2024 5:00,279.54998779296875,280.8299865722656,278.5400085449219,280.17999267578125,935700,0,0,marriott,MAR,hospitality,usa,
11/20/2024 5:00,173.77000427246094,174.2100067138672,171.77000427246094,172.91000366210938,294100,0,0,toyota,TM,automotive,japan,
11/20/2024 5:00,250,250.6000061035156,248.1300048828125,250.13999938964844,787500,0,0,hilton,HLT,hospitality,usa,
11/20/2024 5:00,122.44000244140624,122.5199966430664,120.87999725341795,121.62999725341795,604300,0,0,lvmh,LVMUY,luxury goods,france,
11/20/2024 5:00,244.3999938964844,244.6100006103516,238.63999938964844,240.77999877929688,9013400,0,0,jpmorgan chase & co,JPM,finance,usa,
11/20/2024 5:00,56.84000015258789,57.5,56.61000061035156,57.5,15287100,0,0,cisco,CSCO,technology,usa,
11/20/2024 5:00,57.5,57.63999938964844,56.97999954223633,57.54999923706055,2853900,0,0,unilever,UL,consumer goods,netherlands,
11/20/2024 5:00,92,93,89.47100067138672,89.69999694824219,7883000,0,0,block,SQ,financial services,usa,
11/20/2024 5:00,62.70000076293945,63.00999832,62.02000045776367,62.99000168,18895300,0,0,the coca-cola company,KO,food & beverage,usa,
11/20/2024 5:00,7.869999885559082,8.420000076293945,7.769999980926514,8.359999656677246,16013300,0,0,peloton,PTON,fitness,usa,
11/20/2024 5:00,311.8599853515625,312.2900085449219,306.2200012207031,307.3900146484375,6349900,0,0,visa,V,finance,usa,
11/20/2024 5:00,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,0,0,0,puma,PMMAF,apparel,germany,
11/20/2024 5:00,286.1499938964844,288.3299865722656,285.0899963378906,287.7099914550781,2387400,0,0,american express,AXP,finance,usa,
11/20/2024 5:00,113.18000030517578,113.26000213623048,111.58999633789062,113.12999725341795,35300,0,0,adidas,ADDYY,apparel,germany,
11/20/2024 5:00,879.9799805,890.5999755859375,868.4000244140625,883.8499755859375,4088100,0,0,netflix,NFLX,entertainment,usa,
11/20/2024 5:00,505.4100036621094,506.3599853515625,494.6099853515625,499.5,1873300,0,0,adobe,ADBE,technology,usa,
11/20/2024 5:00,130.22000122070312,135.3800048828125,130.22000122070312,135.25,5535100,0,0,airbnb,ABNB,hospitality,usa,
11/20/2024 5:00,332.25,341.75,303.79998779296875,320.0100098,22794200,0,0,coinbase,COIN,cryptocurrency,usa,
11/20/2024 5:00,138.9600067138672,140.77000427246094,135.47999572753906,137.60000610351562,28634400,0,0,amd,AMD,technology,usa,
11/20/2024 5:00,290.6199951171875,291.32000732421875,288.2600098,290.9100036621094,2524600,0,0,mcdonald's,MCD,food,usa,
11/20/2024 5:00,406,406.7000122070313,399.9200134277344,400,4730700,0,0,the home depot,HD,retail,usa,
11/20/2024 5:00,153.02999877929688,153.25,151.80999755859375,153.11000061035156,9060800,0,0,johnson & johnson,JNJ,healthcare,usa,
11/20/2024 5:00,293.9100036621094,294.42999267578125,285.25,288.0299987792969,1390800,0,0,fedex,FDX,logistics,usa,
11/20/2024 5:00,521.5300293,522.5,511,512.5399780273438,2409400,0,0,mastercard,MA,finance,usa,
11/20/2024 5:00,128,128.19000244140625,127.0999984741211,127.83999633789062,1700600,0,0,3m,MMM,manufacturing,usa,
11/20/2024 5:00,22.31999969482422,22.62000084,22,22.25,1693400,0,0,nordstrom,JWN,retail,usa,
11/20/2024 5:00,26.12000084,26.31999969482422,26.09000015258789,26.309999465942383,667300,0,0,philips,PHG,technology,netherlands,
11/20/2024 5:00,69.29000091552734,70.33000183105469,68.94999694824219,69.59999847,16642800,0,0,uber,UBER,technology,usa,
11/20/2024 5:00,22.450000762939453,22.780000686645508,22.09000015258789,22.440000534057617,2892400,0,0,foot locker,FL,footwear,usa,
11/20/2024 5:00,170.00999450683594,171.07000732421875,169.50999450683594,170.88999938964844,7081100,0,0,procter & gamble,PG,consumer goods,usa,
11/19/2024 5:00,496,502.4100036621094,495.4599914550781,499.6099853515625,1960900,0,0,adobe,ADBE,technology,usa,
11/19/2024 5:00,22.14999961853028,22.82999992370605,21.62999916,22.729999542236328,3295200,0,0,foot locker,FL,footwear,usa,
11/19/2024 5:00,137.41000366210938,139.75,137.13999938964844,139.38999938964844,23061500,0,0,amd,AMD,technology,usa,
11/19/2024 5:00,111.5,113.18000030517578,111.27999877929688,112.94000244140624,40600,0,0,adidas,ADDYY,apparel,germany,
11/19/2024 5:00,281.8900146484375,286.6199951171875,281.3099975585937,285.54998779296875,2494400,0,0,american express,AXP,finance,usa,
11/19/2024 5:00,61.900001525878906,62.619998931884766,61.630001068115234,62.59000015258789,16247800,0,0,the coca-cola company,KO,food & beverage,usa,
11/19/2024 5:00,279.29998779296875,280.7099914550781,276.2799987792969,279.2699890136719,890500,0,0,marriott,MAR,hospitality,usa,
11/19/2024 5:00,90,93,89.88999938964844,92.41999816894533,13287469,0,0,block,SQ,financial services,usa,
11/19/2024 5:00,57.50999832,57.970001220703125,57.47999954223633,57.86000061035156,2002900,0,0,unilever,UL,consumer goods,netherlands,
11/19/2024 5:00,56.68000030517578,57.040000915527344,56.34999847412109,57.00999832,17474800,0,0,cisco,CSCO,technology,usa,
11/19/2024 5:00,242.25,245.1499938964844,241.5500030517578,243.08999633789065,6791400,0,0,jpmorgan chase & co,JPM,finance,usa,
11/19/2024 5:00,310,312.2300109863281,308.5100098,311.8500061035156,4885500,0,0,visa,V,finance,usa,
11/19/2024 5:00,170.69000244140625,171.1699981689453,169.66000366210938,170.75999450683594,5682400,0,0,procter & gamble,PG,consumer goods,usa,
11/19/2024 5:00,131.00999450683594,131.92999267578125,129.8800048828125,131.44000244140625,5136557,0,0,airbnb,ABNB,hospitality,usa,
11/19/2024 5:00,175.1999969482422,176.08999633789062,175,175.38999938964844,252400,0,0,toyota,TM,automotive,japan,
11/19/2024 5:00,321.1350098,327.21990966796875,315.5,324.57000732421875,13362309,0,0,coinbase,COIN,cryptocurrency,usa,
11/19/2024 5:00,7.429999828338623,7.960000038146973,7.309999942779541,7.940000057220459,10373746,0,0,peloton,PTON,fitness,usa,
11/19/2024 5:00,290,292.07000732421875,287.6000061035156,290.7300109863281,2351500,0,0,mcdonald's,MCD,food,usa,
11/19/2024 5:00,408.3800048828125,409.1600036621094,399.3599853515625,406.7999877929688,3228800,0,0,the home depot,HD,retail,usa,
11/19/2024 5:00,518.7800293,522.6500244140625,516.7600098,519.4600219726562,2716000,0,0,mastercard,MA,finance,usa,
11/19/2024 5:00,153.9499969482422,153.99000549316406,152.0500030517578,153,8231200,0,0,johnson & johnson,JNJ,healthcare,usa,
11/19/2024 5:00,246.3000030517578,250.1349945,245.7400054931641,249.7599945,941636,0,0,hilton,HLT,hospitality,usa,
11/19/2024 5:00,129.00999450683594,129.25999450683594,128,128.19000244140625,2600500,0,0,3m,MMM,manufacturing,usa,
11/19/2024 5:00,22.15999984741211,22.739999771118164,22.030000686645508,22.670000076293945,1373700,0,0,nordstrom,JWN,retail,usa,
11/19/2024 5:00,25.739999771118164,26.020000457763672,25.540000915527344,25.96999931335449,572900,0,0,philips,PHG,technology,netherlands,
11/19/2024 5:00,68.51000213623047,69.59999847,68.19999694824219,69.12999725341797,19563305,0,0,uber,UBER,technology,usa,
11/19/2024 5:00,291.5899963378906,295.2399902,290.9899902,293.0599975585937,1474600,0,0,fedex,FDX,logistics,usa,
11/19/2024 5:00,9.586000442504885,9.979999542236328,9.520000457763672,9.899999618530272,6274928,0,0,zoominfo,ZI,technology,usa,
11/19/2024 5:00,120.77999877929688,122.9000015258789,120.30999755859376,122.47000122070312,488500,0,0,lvmh,LVMUY,luxury goods,france,
11/19/2024 5:00,839.75,874.4899902,839.1599731445312,871.3200073242188,3780300,0,0,netflix,NFLX,entertainment,usa,
11/19/2024 5:00,454.2999877929688,465.2000122070313,450,463.8299865722656,2797214,0,0,spotify,SPOT,music,usa,
11/19/2024 5:00,26.75,26.84000015258789,26.62000084,26.71999931335449,1230800,0,0,honda,HMC,automotive,japan,
11/19/2024 5:00,413.1099853515625,417.9400024414063,411.5499877929688,417.7900085449219,18111900,0,0,microsoft,MSFT,technology,usa,
11/19/2024 5:00,104.30999755859376,105.37999725341795,103.2699966430664,104.58999633789062,8422211,0,0,shopify,SHOP,e-commerce,canada,
11/19/2024 5:00,199.3300018310547,205.3000030517578,198.77999877929688,204.6100006103516,30916900,0,0,amazon,AMZN,e-commerce,usa,
11/19/2024 5:00,226.97999572753903,230.1600036621093,226.6600036621093,228.27999877929688,36077500,0,0,apple,AAPL,technology,usa,
11/19/2024 5:00,173.72000122070312,178.8699951171875,173.55999755859375,178.1199951171875,23402800,0,0,google,GOOGL,technology,usa,
11/19/2024 5:00,95.31999969482422,99.5,95.05000305,97.98000336,1487100,0,0,crocs,CROX,footwear,usa,
11/19/2024 5:00,31.920000076293945,32.560001373291016,31.75,32.36000061035156,4241900,0,0,southwest airlines,LUV,aviation,usa,
11/19/2024 5:00,78.81999969482422,79.02999877929688,77.49500274658203,77.75,3053470,0,0,zoom video communications,ZM,technology,usa,
11/19/2024 5:00,112.0500030517578,112.5,110.81999969482422,112.41999816894533,12155300,0,0,the walt disney company,DIS,entertainment,usa,
11/19/2024 5:00,50.52999877929688,53.15999984741211,50.52999877929688,52.24000168,5216308,0,0,roblox,RBLX,gaming,usa,
11/19/2024 5:00,13.109999656677246,13.350000381469728,13.109999656677246,13.210000038146973,744100,0,0,nintendo,NTDOY,gaming,japan,
11/19/2024 5:00,156.1999969482422,158.4199981689453,154.00999450683594,156,9115400,0,0,target,TGT,retail,usa,
11/19/2024 5:00,61.68999862670898,65.16000366210938,61.290000915527344,64.75,9771400,0,0,delta air lines,DAL,aviation,usa,
11/19/2024 5:00,3.609999895095825,3.650000095367432,3.5799999237060547,3.650000095367432,873000,0,0,porsche,POAHY,automotive,germany,
11/19/2024 5:00,74.5,74.73000336,73.59999847,73.91000366210938,12011000,0,0,nike,NKE,apparel,usa,
11/19/2024 5:00,141.32000732421875,147.1300048828125,140.99000549316406,147.00999450683594,225609200,0,0,nvidia,NVDA,technology,usa,
11/19/2024 5:00,94.40000153,94.43000030517578,92.98000336,93.61000061035156,4918100,0,0,colgate palmolive,CL,consumer goods,usa,
11/19/2024 5:00,28.690000534057617,29.795000076293945,28.489999771118164,29.690000534057617,6768834,0,0,pinterest,PINS,social media,usa,
11/19/2024 5:00,73.51000213623047,73.51000213623047,73.44999694824219,73.44999694824219,500,0,0,bmw group,BAMXF,automotive,germany,
11/19/2024 5:00,2.740000009536743,2.7799999713897705,2.720000028610229,2.7799999713897705,145600,0,0,ubisoft,UBSFY,gaming,france,
11/19/2024 5:00,169.24000549316406,170.86000061035156,168.16000366210938,170.24000549316406,1678200,0,0,hershey company,HSY,food & beverage,usa,
11/19/2024 5:00,58.40999984741211,59.04999923706055,57.66999816894531,58.72999954223633,9444400,0,0,chipotle,CMG,food,usa,
11/19/2024 5:00,99.79000091552734,100.3000030517578,98.19999695,98.34999847,9175600,0,0,starbucks,SBUX,food & beverage,usa,
11/19/2024 5:00,335.7600098,347.3800048828125,332.75,346,88563400,0,0,tesla,TSLA,automotive,usa,
11/19/2024 5:00,319,324.70001220703125,316,323.42999267578125,5467800,0,0,salesforce / slack,CRM,technology,usa,
11/19/2024 5:00,17.62999916,17.709999084472656,17.139999389648438,17.43000030517578,4465700,0,0,american eagle outfitters,AEO,apparel,usa,
11/19/2024 5:00,77.58000183105469,78.26000213623047,77.37000274658203,77.93000030517578,313300,0,0,logitech,LOGI,technology,switzerland,
11/19/2024 5:00,928,934,916.3599853515624,930.1500244140624,1689700,0,0,costco,COST,retail,usa,
11/18/2024 5:00,51,51.25,50.209999084472656,51.02999877929688,14481600,0,0,roblox,RBLX,gaming,usa,
11/18/2024 5:00,113.33000183105467,115.44000244140624,112.88999938964844,113.54000091552734,14226200,0,0,the walt disney company,DIS,entertainment,usa,
11/18/2024 5:00,81.20999908447266,81.20999908447266,78.87999725341797,78.93000030517578,4176100,0,0,zoom video communications,ZM,technology,usa,
11/18/2024 5:00,460.6400146484375,460.6400146484375,452.4899902,454.3599853515625,2949700,0,0,spotify,SPOT,music,usa,
11/18/2024 5:00,225.25,229.7400054931641,225.1699981689453,228.0200042724609,44633700,0,0,apple,AAPL,technology,usa,
11/18/2024 5:00,153,157.02999877929688,152.77999877929688,156.55999755859375,6503000,0,0,target,TGT,retail,usa,
11/18/2024 5:00,3.650000095367432,3.690000057220459,3.640000104904175,3.670000076293945,1094900,0,0,porsche,POAHY,automotive,germany,
11/18/2024 5:00,204.1499938964844,204.6699981689453,200.9499969482422,201.6999969482422,36409900,0,0,amazon,AMZN,e-commerce,usa,
11/18/2024 5:00,108.9000015258789,109.11000061035156,105.76000213623048,105.87999725341795,6685600,0,0,shopify,SHOP,e-commerce,canada,
11/18/2024 5:00,32.599998474121094,32.779998779296875,32.029998779296875,32.33000183105469,6988100,0,0,southwest airlines,LUV,aviation,usa,
11/18/2024 5:00,414.8699951171875,418.3999938964844,412.1000061035156,415.7600098,24727000,0,0,microsoft,MSFT,technology,usa,
11/18/2024 5:00,13.220000267028809,13.31999969482422,13.109999656677246,13.31000042,703800,0,0,nintendo,NTDOY,gaming,japan,
11/18/2024 5:00,97.43000030517578,98.26000213623048,95.79000091552734,96.51000213623048,1258200,0,0,crocs,CROX,footwear,usa,
11/18/2024 5:00,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578,20135300,0,0,google,GOOGL,technology,usa,
11/18/2024 5:00,340.7300109863281,348.54998779296875,330.0100098,338.7399902,126085600,0,0,tesla,TSLA,automotive,usa,
11/18/2024 5:00,64.08000183105469,64.08000183105469,62.380001068115234,63.24000168,6628900,0,0,delta air lines,DAL,aviation,usa,
11/18/2024 5:00,76.16000366210938,76.19999694824219,74.25,74.88999938964844,12595100,0,0,nike,NKE,apparel,usa,
11/18/2024 5:00,70.59999847,73.51000213623047,70.59999847,73.51000213623047,900,0,0,bmw group,BAMXF,automotive,germany,
11/18/2024 5:00,26.299999237060547,26.670000076293945,26.280000686645508,26.520000457763672,1161700,0,0,honda,HMC,automotive,japan,
11/18/2024 5:00,18.489999771118164,18.690000534057617,17.770000457763672,17.850000381469727,3926700,0,0,american eagle outfitters,AEO,apparel,usa,
11/18/2024 5:00,170.9499969482422,171.7899932861328,169.10000610351562,169.99000549316406,1641000,1.37,0,hershey company,HSY,food & beverage,usa,
11/18/2024 5:00,280.5899963378906,282.2399902,278.04998779296875,281.45001220703125,1733900,0,0,marriott,MAR,hospitality,usa,
11/18/2024 5:00,910.6400146484376,925.9400024414062,907.1099853515624,919.5100098,1797300,0,0,costco,COST,retail,usa,
11/18/2024 5:00,23.59000015258789,23.64999961853028,22.440000534057617,22.5,2817200,0,0,foot locker,FL,footwear,usa,
11/18/2024 5:00,77.70999908447266,78.77999877929688,77.66999816894531,78.48999786376953,422300,0,0,logitech,LOGI,technology,switzerland,
11/18/2024 5:00,92.94999695,95.12999725341795,92.94000244140624,94.62000274658205,4487700,0,0,colgate palmolive,CL,consumer goods,usa,
11/18/2024 5:00,139.5,141.5500030517578,137.14999389648438,140.14999389648438,221205300,0,0,nvidia,NVDA,technology,usa,
11/18/2024 5:00,327,327,320.2099914550781,322.25,4250400,0,0,salesforce / slack,CRM,technology,usa,
11/18/2024 5:00,98.44000244140624,100.61000061035156,97.93000030517578,100.4000015258789,7041500,0,0,starbucks,SBUX,food & beverage,usa,
11/18/2024 5:00,61.84999847412109,62.13999938964844,61.560001373291016,61.86000061035156,16062100,0,0,the coca-cola company,KO,food & beverage,usa,
11/18/2024 5:00,28.5,29,28.239999771118164,28.989999771118164,9654900,0,0,pinterest,PINS,social media,usa,
11/18/2024 5:00,301.8299865722656,329.5899963378906,288.5,325.4100036621094,25607400,0,0,coinbase,COIN,cryptocurrency,usa,
11/18/2024 5:00,173,175.82000732421875,172.83999633789062,174.77999877929688,285500,0,0,toyota,TM,automotive,japan,
11/18/2024 5:00,293.6099853515625,297.5799865722656,293.4100036621094,295.2099914550781,1460000,0,0,fedex,FDX,logistics,usa,
11/18/2024 5:00,7.710000038146973,7.809999942779541,7.360000133514404,7.579999923706055,13916400,0,0,peloton,PTON,fitness,usa,
11/18/2024 5:00,10.18999958,10.199999809265137,9.670000076293944,9.710000038146973,15391800,0,0,zoominfo,ZI,technology,usa,
11/18/2024 5:00,112.66999816894533,114.3000030517578,112.62999725341795,113.5199966430664,53500,0,0,adidas,ADDYY,apparel,germany,
11/18/2024 5:00,286.94000244140625,287.5199890136719,283.6099853515625,285.5400085449219,2074400,0,0,american express,AXP,finance,usa,
11/18/2024 5:00,309.4800109863281,312.4100036621094,308.70001220703125,312.1600036621094,4585600,0,0,visa,V,finance,usa,
11/18/2024 5:00,45.459999084472656,46.369998931884766,45.459999084472656,49.66999816894531,200,0,0,puma,PMMAF,apparel,germany,
11/18/2024 5:00,247.7599945,247.92999267578125,242.67999267578125,245.02999877929688,9051400,0,0,jpmorgan chase & co,JPM,finance,usa,
11/18/2024 5:00,83.76000213623047,91.83000183105467,83.36000061035156,90.79000091552734,16620100,0,0,block,SQ,financial services,usa,
11/18/2024 5:00,57.54999923706055,57.99000168,57.22999954223633,57.310001373291016,23769300,0,0,cisco,CSCO,technology,usa,
11/18/2024 5:00,49.66999816894531,49.66999816894531,49.66999816894531,49.66999816894531,100,0,0,puma,PMMAF,apparel,germany,
11/18/2024 5:00,123.37000274658205,124.75,123.1999969482422,124.47000122070312,538500,0,0,lvmh,LVMUY,luxury goods,france,
11/18/2024 5:00,57.27999877929688,58.02999877929688,57.27999877929688,57.900001525878906,3623900,0,0,unilever,UL,consumer goods,netherlands,
11/18/2024 5:00,505,505.5100098,497.6900024414063,499.5100098,2259000,0,0,adobe,ADBE,technology,usa,
11/18/2024 5:00,58.68000030517578,59.380001068115234,58.459999084472656,58.810001373291016,5885300,0,0,chipotle,CMG,food,usa,
11/18/2024 5:00,132.55999755859375,133.4499969482422,131.5800018310547,132.19000244140625,4507400,0,0,airbnb,ABNB,hospitality,usa,
11/18/2024 5:00,405.5,412.5400085449219,403.9500122070313,410.4400024414063,3394300,0,0,the home depot,HD,retail,usa,
11/18/2024 5:00,22.88999938964844,22.88999938964844,22.040000915527344,22.299999237060547,1374800,0,0,nordstrom,JWN,retail,usa,
11/18/2024 5:00,129.77999877929688,130.3800048828125,128.57000732421875,130.1699981689453,2433000,0,0,3m,MMM,manufacturing,usa,
11/18/2024 5:00,815.5,848.4500122070312,809.3300170898438,847.0499877929688,4081200,0,0,netflix,NFLX,entertainment,usa,
11/18/2024 5:00,2.75,2.7799999713897705,2.75,2.7799999713897705,146100,0,0,ubisoft,UBSFY,gaming,france,
11/18/2024 5:00,518.5900268554688,523.4899902,517,521.6300048828125,2493400,0,0,mastercard,MA,finance,usa,
11/18/2024 5:00,138.19000244140625,140.89999389648438,137.2100067138672,138.92999267578125,38705400,0,0,amd,AMD,technology,usa,
11/18/2024 5:00,293.0100098,295.44000244140625,290.7900085449219,291.1000061035156,2865000,0,0,mcdonald's,MCD,food,usa,
11/18/2024 5:00,152.58999633789062,155.3300018310547,152.3300018310547,154.77000427246094,7510600,0,0,johnson & johnson,JNJ,healthcare,usa,
11/18/2024 5:00,25.709999084472656,26.049999237060547,25.709999084472656,25.950000762939453,545400,0,0,philips,PHG,technology,netherlands,
11/18/2024 5:00,72.04000091552734,72.04000091552734,67.80000305175781,69.33000183105469,45212500,0,0,uber,UBER,technology,usa,
11/18/2024 5:00,169.11000061035156,171.4499969482422,168.8300018310547,170.75,6681000,0,0,procter & gamble,PG,consumer goods,usa,
11/18/2024 5:00,248.13999938964844,249.8500061035156,247.47999572753903,249.0399932861328,1003900,0,0,hilton,HLT,hospitality,usa,
